class_name,almond,apple,apricot,asparagus,avocado,banana,bean sprouts,biscuit,blueberry,bread,broccoli,cabbage,cake,candy,carrot,cashew,cauliflower,celery stick,cheese butter,cherry,chicken duck,chocolate,cilantro mint,coffee,corn,crab,cucumber,date,dried cranberries,egg,egg tart,eggplant,fig,fish,french beans,french fries,fried meat,garlic,ginger,grape,green beans,hamburg,hanamaki baozi,ice cream,juice,king oyster mushroom,kiwi,lamb,lemon,lettuce,mango,melon,milk,milkshake,noodles,okra,olives,onion,orange,other ingredients,oyster mushroom,pasta,peach,peanut,pear,pepper,pie,pineapple,pizza,pork,potato,pudding,pumpkin,rape,raspberry,red beans,rice,salad,sauce,sausage,shellfish,shiitake,shrimp,snow peas,soup,soy,spring onion,steak,strawberry,tea,tofu,tomato,walnut,watermelon,white button mushroom,white radish,wine,wonton dumplings
broccoli,-0.21185574146663555,-0.08391079181309302,-0.24870835572775185,0.8559360151020107,0.31650759253488403,-0.6961906366501607,0.06264639910205261,-0.4155897769400574,0.43545382413752076,-0.5830820546462023,1.0,0.1281798754615513,0.15316464703949917,-0.36232315552835703,-0.2555309026993835,-0.3564341552905783,-0.7216239140185712,0.03585824663388992,-0.7886178852546903,0.23893932359139303,0.26875957038556386,0.6609893657946747,0.9046785470516222,0.3511470570918531,-0.4197292640235808,-0.6880708990754059,0.47754797054767373,0.5894784179305738,0.20102480418092017,-0.7180529696867737,0.2688311063364326,0.8081204730720268,0.24515155849932935,-0.6873408899112885,0.8725078110768558,-0.3987840757788703,0.5790683144449861,-0.4783987998949022,-0.6358544694331436,0.4204030498450435,0.9002810538568735,0.2647086982544251,0.19966612008712947,-0.7387680240965988,-0.6393539805883557,0.7202003211967752,0.5289224029498414,0.503154268014243,-0.678843961678802,0.5920549983478669,-0.40261637642047976,-0.7350699855064604,-0.6660415256981622,-0.6638299147360716,-0.6626736712528063,0.8947391652134673,0.6059707658304718,-0.5732863833979267,-0.4429186292546443,-0.5162278848146971,0.04062265301741874,-0.7580630112938154,0.013546571797080631,0.36449440576067593,0.100855313966004,0.6108090806451978,-0.6399009341867794,-0.6780484161453098,-0.1639654466332503,0.38518945041538566,-0.7520721471758005,-0.6888784975685063,0.3629777335572013,0.8839593967470474,0.528648275989578,0.6341963400974866,-0.7532141738658398,0.16435260877442093,-0.33275880599360286,0.1436035165660423,0.30443010837980466,0.7526210380901588,-0.6965013902561326,0.48004187327832326,-0.5227274995080475,0.12625107145874048,0.7573237356677722,0.5580752378316645,0.18987541942172204,0.0027029986143736195,0.046006939308125494,-0.15833982078915465,0.48898654698790245,-0.513271910318059,0.23286971125344902,-0.10918183562532091,0.2869271604339688,-0.6893950341298698
cabbage,0.14911582338527385,-0.08235995924883643,-0.5434536299095698,0.00886058996203487,0.148859118113293,0.12083344180762445,0.32072164225058564,-0.10307232170658742,0.6688374594209723,-0.3259260986009811,0.1281798754615513,1.0,0.040152813799024356,0.33206414202896384,-0.6447539444981114,0.026626742875123788,0.2782933371718759,0.325300687710368,0.11235074349032503,0.32645399916437423,-0.7912410675346528,-0.20618938930571828,0.16279336833206604,0.023912573750932364,-0.3431538877734397,-0.32789810068670056,0.27820957602887186,-0.1782507271019398,-0.046624975512645106,0.21750646958696485,-0.37882658921689427,0.2403661098012546,0.09520058103222107,-0.3345302551458791,0.016003648912453206,-0.5583639118812544,-0.5590821364986729,0.33770821736067946,0.20590157552398536,0.17826021310723106,0.07505339423374013,-0.10022178340386456,-0.4408974630038123,0.36175992778547883,-0.00642604557759463,-0.4327129939912684,0.29445601121248544,-0.01295169974426269,0.15930213691350747,0.2456052714312813,-0.45656638440689323,-0.18865209035352093,0.3464029983583121,0.32452156823424305,-0.0024933380220044654,0.022699748484943272,0.15642490373195128,0.5146472323793225,-0.39358305924567305,0.02994434537346191,-0.17918728314266708,-0.123928081159274,-0.5622142790119895,-0.01596460559280577,0.09679547851847259,-0.315007865761294,-0.3122509847810311,0.01468014211166846,-0.08669169900204277,-0.5269389612617505,0.056187738119839015,-0.047141630212187646,-0.5674169128410178,0.10160750363365179,0.41336321837956613,-0.08783388596160502,0.21954559205084745,0.3888782246925755,-0.32748312875435825,-0.34489984642289073,0.36332973202144436,-0.040604267773455716,-0.2933846750299596,-0.023887882140604555,-0.31203677511275685,-0.5050637825052264,0.39805472680884657,-0.36307304450629574,-0.24389438688234866,0.0009777413747050767,-0.6289070573675599,-0.7264303616514629,-0.5120597787060537,-0.4869909071530152,-0.14628995322715266,0.454262079506365,0.5258791358823992,-0.017771429540284656
cake,0.8213048860574782,0.7359039078436251,-0.7346062367585762,-0.2787364059751243,0.5288207461831851,0.018272822046835224,0.689157188758042,0.3553722144007432,0.26370179328810894,-0.3206333823749705,0.15316464703949917,0.040152813799024356,1.0,0.6151676963402378,-0.6111854509094101,0.5177620123888594,-0.2568840576389928,-0.49776727838799184,-0.25202510967522773,0.06622613010135603,-0.2581162791926117,0.47370133286571714,-0.1866758012962797,-0.3982297572306297,-0.7127872812209732,-0.641028866688059,0.766296597394461,0.42210629130870203,-0.4135615341861929,-0.07588215252920483,0.7202906320805771,0.5834616579868056,0.8838251819482542,-0.18251505371151433,-0.2920656648301847,-0.39209709333490017,-0.02391100803100099,0.5724049536925673,0.22128627832803893,-0.11687652171475049,-0.17684996295357314,-0.5815222401948668,0.49977140095441586,-0.09435407255499273,-0.7827393044888606,0.2029844372246995,0.6220518267558462,0.8060489398075823,-0.26035051115292895,-0.561729672421716,-0.6553753978917898,-0.6185445403326328,-0.2009534241913462,-0.30760416351456543,-0.35242457856193576,0.35505160662229684,-0.07004113329930162,0.2697614832754567,-0.5838847084973422,0.5365403727548661,-0.558181241982163,-0.4224161807155862,0.0652571214454456,0.9142746644744366,0.7219483124240397,0.08113273407146415,-0.23974938846219063,-0.331054940621367,0.6133880809144555,-0.2005595361861099,-0.4077308926031942,-0.6842302886161158,-0.04672006015385333,-0.06499148311854763,0.153738220544269,0.4154047086243189,-0.2636713788410734,0.9300073948979581,-0.7510214137329867,-0.16069149291388296,0.8830962405932479,0.5837854603999537,-0.08439348324985874,-0.7604404039343304,-0.824778105427685,-0.7406390715339946,0.026575172457136365,-0.23595895274921452,0.2891883321858134,-0.7216853367667069,-0.4133172354249912,-0.5756016623766831,0.2982056573339007,-0.5701757779597596,0.45092479713318445,0.6748015058514836,0.22841883813308572,-0.4263485075429052
candy,0.7999546693114474,0.7120502868267161,-0.6523195883418582,-0.5998223568290841,0.1822752690294045,0.41233011646444884,0.6441904531580653,0.31878114524307866,0.14357521975705745,-0.1566387281503534,-0.36232315552835703,0.33206414202896384,0.6151676963402378,1.0,-0.4869756853788343,0.6984827655254983,0.13272892060069608,-0.10067031489222988,0.18654062149630612,0.16251470577444582,-0.6573186213616866,-0.09817980099090318,-0.506213464403088,-0.6446712959673238,-0.29997964345721684,-0.23126682163554158,0.4307415969753573,0.08579984787807637,-0.4000889004264181,0.4718305761494094,0.1728951432865381,0.10305951916313072,0.625312881335215,0.06855732234538814,-0.642518315352715,-0.188691802921358,-0.5083514168253864,0.6864319224363785,0.4731516130034066,-0.1812419863257273,-0.48179643935075567,-0.7551253022472713,0.10063012939862004,0.2707880587094431,-0.20002110339284873,-0.3731789323045107,0.332150319817605,0.2663575799723519,0.33308262503184927,-0.604192275829909,-0.2867341471887348,-0.08191371879764642,0.12496138095074483,0.060799233259740904,-0.00953942434039079,-0.1773762239386003,-0.3782251708830011,0.6311107318482712,-0.1209005563500627,0.7407980809273622,-0.7169850010097902,0.04504557378701579,-0.2304342493893603,0.3496406010471005,0.5801833686170625,-0.16952273062562018,-0.03833586339683115,0.24822233602942512,0.6364087123667355,-0.5983635251801167,-0.015778095506209233,-0.259649124138601,-0.34572297555195974,-0.4598096134616927,-0.006066094124745902,0.03495399855760517,0.12198332806317713,0.6868910597177829,-0.5898115017622625,-0.3127716101345297,0.5998698816423259,-0.08459489357935412,0.23841447111726977,-0.7978110180357283,-0.4756235664138493,-0.8249081379412704,-0.04363377874524499,-0.6771285536263307,0.12978234747372053,-0.5447736651647652,-0.5517433936360474,-0.5030266242637436,-0.12806292477192782,-0.20165513156986004,-0.14754416139634507,0.8138548910381337,0.16410978629155648,0.0036946239068557096
carrot,-0.519659817548431,-0.35314598102403605,0.9163902146106208,-0.026149891780698153,-0.21273860967773262,0.0757357370075944,-0.6410971654469855,-0.06364816562456577,-0.6869252592910144,0.5118125389113237,-0.2555309026993835,-0.6447539444981114,-0.6111854509094101,-0.4869756853788343,1.0,-0.21207487442783557,0.04074817051920587,0.10716318782588352,0.15688025054241372,-0.1577492805541676,0.7281658063422647,-0.3884073614475376,-0.16489745827455282,-0.057563967042573605,0.830552220420285,0.7746436308103849,-0.5660016675172956,-0.33153849166959337,0.12187574335684159,-0.08170712890686338,-0.22787169641238414,-0.6326415289917788,-0.6812758732904047,0.5337319854924263,0.01242718908121232,0.8204899569232388,0.3891430266222746,-0.5000029329813451,-0.2170257496543997,-0.2606285207843029,0.015059045694733708,0.12019304124728203,0.2647879932310405,-0.13032517507149044,0.48753662633312356,0.2289438527454586,-0.5717092713443499,-0.5953913074534347,0.11813814466407258,0.04541543628597711,0.8757999881205637,0.6029306032986231,-0.012262749965285868,0.10246916754271163,0.2906601341584445,-0.41970188945283704,-0.3531359312892217,-0.57836433978641,0.7407136937553769,-0.1951838974859612,0.38580651901622776,0.4554087694100317,0.5575481238500627,-0.5114251378518744,-0.2742278629900756,0.12142017342203149,0.5125076088334255,0.2795242814263683,-0.2753214472523451,0.256833961414779,0.29535886253315646,0.5338705274662287,0.6429522416033112,-0.25423483678817305,-0.5342830283445941,-0.37816234303664475,0.06424832977800365,-0.7719249209477099,0.6021251458531997,0.22443791381390465,-0.8551175128733968,-0.4697438368452489,0.2886326010271456,0.414618754984976,0.7791331061624319,0.7435442740606398,-0.3847285531573399,0.23134644582264485,-0.00279882508568452,0.15379281376349652,0.8827043359287392,0.8990403586872221,0.15352949730089382,0.8032032405215745,-0.19775190833823375,-0.7368688761466227,-0.6853636970288759,0.3390995549512379
cashew,0.8764425888449527,0.7662777992654302,-0.4149352654180831,-0.5243783276978125,0.3668178451416917,0.7260158399378278,0.8067227576367663,0.7473078484119494,-0.37270919671784686,0.3255022708838582,-0.3564341552905783,0.026626742875123788,0.5177620123888594,0.6984827655254983,-0.21207487442783557,1.0,0.22922155493424246,0.19765001265891435,0.43770801205307497,-0.4161856080210595,-0.35914290773774504,-0.2892921500046106,-0.5562180393581286,-0.8925124250398833,0.0665198327948966,-0.1812377718236935,0.5283632389578423,-0.0036747083811274894,-0.8320474285854782,0.7042185865689241,0.5259453158455331,-0.08844138761838116,0.4458286280505661,0.5173921163858523,-0.6044277933362388,0.3300790165511457,-0.5649204964186447,0.7250447172841697,0.6958143304001159,-0.6606466362819616,-0.38604094602759753,-0.8614520707514597,0.4112789199589205,0.20392895789046483,-0.30359658567060777,-0.09329100556612269,0.5535007972748407,0.039097235338446557,0.6252113553931031,-0.3912889439812852,0.046709129200064314,0.24466808935728135,0.0367686545069148,-0.08237044657663306,0.3713886523531771,-0.1618988377066326,-0.7161217210491682,0.33632518151272583,0.2584734734367029,0.9601881223738139,-0.556859582621283,0.4179240527635655,-0.30790006965194827,0.41147858747110444,0.7623848050656793,-0.29236900285502077,0.4296386293231138,0.602677038294207,0.9523305082090553,-0.7273086111373308,0.20353926157097635,-0.10907013934871324,-0.008125933021676968,-0.575764573426262,-0.5225835037613511,-0.2425210033991665,0.24336113712971774,0.49443375127777434,-0.700333920893478,-0.7371822286150931,0.31539512090260224,-0.2486318255321236,0.6976781736145558,-0.7223625137101908,-0.21870080142091863,-0.7392009036429359,0.0018238172533664443,-0.8458880171532805,-0.2895319024552192,-0.712983478042776,-0.17526773867911727,-0.39094883276351244,0.33127351462304133,-0.21915526650516326,-0.07276704571178727,0.5535960259539936,-0.41459476514136684,0.40510408615508053
cauliflower,0.15334073476978027,-0.27059173112213153,0.2343900093476673,-0.6621839272770478,0.08471782558163055,0.7963130352084432,0.041155577736440296,0.5861046608234145,-0.25737811208383965,0.7203014336364195,-0.7216239140185712,0.2782933371718759,-0.2568840576389928,0.13272892060069608,0.04074817051920587,0.22922155493424246,1.0,0.3053312966666363,0.9482093969053201,-0.47075796287919314,-0.3789439460893511,-0.780185298934986,-0.6595759179283949,-0.17042147979452982,0.3283496073920362,0.4893366335592403,-0.2385484551037771,-0.89351009438146,-0.41288486732804763,0.6985301013599513,-0.24842085964533211,-0.7481887901401214,-0.4948402678300381,0.6677062525175007,-0.6355188318012259,0.2532476724614874,-0.7780411189541141,0.6180709295298092,0.8158505740466018,-0.5860925802864414,-0.6628622974315328,-0.09489051263115345,-0.2527273596187758,0.9570562820441844,0.49680635444456756,-0.6521942589582674,-0.2579820193224287,-0.6078100186493691,0.6904509848803402,-0.12828963984163688,0.1923874529926729,0.6924887526107939,0.94239629990543,0.8900939428529593,0.8909212964804126,-0.7911628144310481,-0.5576537924063696,0.5368668315913008,0.17805207867204997,0.3808728108627125,0.336683923386464,0.7892404456874365,-0.26471726249220984,-0.26425734026641434,-0.03737441603699865,-0.964889529816761,0.726909212649878,0.6182153262550949,-0.01964044026240419,-0.5784237679336957,0.9574495653519851,0.8217326353854026,-0.4759826729556733,-0.7324303507646721,-0.5541496984233154,-0.8974392766920163,0.9963132691610792,-0.08144592220135016,0.24072265790013148,-0.515181314441014,-0.34606198818525113,-0.6925573633739845,0.5640195742938751,-0.20690089282956814,0.5581899375671722,-0.15196655057229225,-0.48182570041011474,-0.5889511731019983,-0.6929614297964808,-0.042204501675237927,-0.07886207478257745,-0.2287442248764857,-0.5738812886362268,0.06478765864691338,0.09449046170035824,-0.07001931680759199,-0.2862994675056223,0.831941669711696
celery stick,-0.08429115876510895,-0.2787753648089084,0.14055386780947055,0.2539084330440209,0.10441653478592561,0.39704220006420643,0.22030385183853818,0.1846940677275818,-0.28157063139001437,0.33971842889206894,0.03585824663388992,0.325300687710368,-0.49776727838799184,-0.10067031489222988,0.10716318782588352,0.19765001265891435,0.3053312966666363,1.0,0.3954589824634449,-0.44304744376047167,-0.11131082067669529,-0.464594688115171,0.19778585670815008,-0.17967272452101968,0.5252415761063834,0.001410866652624354,0.06773146193317703,-0.2855982167645126,-0.30542717469716285,0.4843175783577015,-0.19487711040903566,-0.27675459873285746,-0.46393331674130667,0.3010711006463187,0.19939048992972308,0.3539892830302751,-0.4025725836435592,-0.01481023320789654,0.24224889957328144,-0.3304534248083826,0.3152890992813371,-0.056069362303349024,-0.15582455263575623,0.08896669663488166,0.15767286592353624,-0.02116700444488906,0.2620104055591954,-0.5426455613648504,0.6469630348090842,0.7007667748870107,0.36475507104792204,0.5072808320214397,0.07111525286680287,0.03267011512096507,0.4839683823785115,-0.07069655666648567,-0.25691959604029035,-0.19159741663979268,0.4948394781760441,0.06988797450775075,0.18155388801141736,0.4513512372804025,-0.581071166268095,-0.37257591692051384,0.06705402809322702,-0.2531949794248869,0.3273032636635467,0.6024108813291943,0.07512164278260192,-0.3828512436291225,0.3385810248908885,0.3264452408785008,0.044101275337500745,-0.013546122678641748,-0.3660405106957012,-0.4261058696366864,0.2827753062542312,-0.31764427778182824,-0.11920236461893596,-0.6031562892208671,-0.4034239909383097,-0.44205663515374494,0.3422972283919956,0.4125047073837669,0.37715853848810044,0.05956141352189259,0.5495581409165269,-0.3335019438017879,-0.7265670095721801,0.10799151252916839,0.16820373542192024,-0.12357222059586892,0.07686070436984194,-0.1621025395521516,-0.28872241092934603,-0.2752440812888015,-0.4097660966004242,0.52303321762958
cheese butter,0.24813421424854787,-0.09910008561371941,0.266690021064945,-0.6839668249336497,0.05422663234546776,0.9111785435428079,0.1392806284103424,0.699249196264929,-0.4852703514456198,0.8330493303664649,-0.7886178852546903,0.11235074349032503,-0.25202510967522773,0.18654062149630612,0.15688025054241372,0.43770801205307497,0.9482093969053201,0.3954589824634449,1.0,-0.6089134578532247,-0.3038234470060259,-0.829492827650073,-0.7322359897418969,-0.37000350043514807,0.4891520944548271,0.5195385877630081,-0.21844015558556595,-0.8162805358380034,-0.5483454863803103,0.8387602186046729,-0.1267531785472933,-0.8158534277320681,-0.45415801851913473,0.8228784355220835,-0.688596975106603,0.47599074060034297,-0.7924853066076558,0.6188897434406888,0.8702419227903408,-0.7198493583928915,-0.6709036139365201,-0.2385278638311128,-0.13701552005515172,0.8589264832958037,0.483105042514252,-0.5836538672365132,-0.19029071328042435,-0.6697919578442209,0.846843577518781,-0.15477681243435293,0.3677185847318347,0.8280861780721372,0.8077583610806744,0.74359663914688,0.9628645028478752,-0.8004160214774418,-0.7223527479154219,0.4635541221690709,0.4140165259507541,0.5446792204175732,0.22974285329779387,0.9225536360498874,-0.29734549184963743,-0.2762202095776898,0.061514772410200425,-0.9013111881147311,0.8528005016162996,0.809060120360063,0.20689738369214028,-0.6356290182424607,0.9623130392764078,0.8051801919981605,-0.3447477738915976,-0.8175145494656788,-0.7342406719508463,-0.9165285681985926,0.9605360271103225,-0.14182627580768958,0.15785766687059877,-0.6202518953548974,-0.4087444192696663,-0.7936460217432817,0.784991341335709,-0.2672994936376032,0.6065636471303313,-0.1729575000916035,-0.4577236685746915,-0.7033703343510624,-0.725332521124932,-0.12021643665244697,0.021274424421361515,-0.12416572489478561,-0.36741344402189435,0.15352249258899253,-0.028457500268035618,-0.05568733539464166,-0.49450368259047206,0.9430104320418659
cherry,-0.2621428121408904,0.06294749665568133,-0.2717853813822799,0.1446982403825019,-0.3011427136078564,-0.5771394250952664,-0.32232771457723985,-0.7927809086807822,0.6751374075199593,-0.8000694465841718,0.23893932359139303,0.32645399916437423,0.06622613010135603,0.16251470577444582,-0.1577492805541676,-0.4161856080210595,-0.47075796287919314,-0.44304744376047167,-0.6089134578532247,1.0,-0.2264284582858045,0.2551633313635814,0.26960990293349085,0.2207488453777059,-0.3369127306496187,-0.0434100035708993,-0.13140044702721831,0.3330136929133646,0.6631122232686665,-0.48985569346063995,-0.49458377706638723,0.4106180144032491,0.2899000781893588,-0.691476113742822,0.18182658987967337,-0.5183949794704112,0.32050167518237194,-0.35384496192113124,-0.6222149758119633,0.7631419064185309,0.1831315933814348,0.059988363816529056,-0.2352124620359155,-0.2799885007698455,0.09576552886392686,-0.1349417524810408,-0.22366911517035226,0.27427648467457655,-0.531359715641567,-0.18209748475755227,-0.2233972089932743,-0.5218844937681242,-0.21820777227691512,-0.08265901904683592,-0.7377327959589053,0.15069901869276237,0.4910044487691472,0.13116986486062787,-0.3099046620826149,-0.3864100855103678,-0.40372264135467706,-0.6051257559165577,0.2956939397171101,-0.10957719096461238,-0.20146977626140083,0.5306934016215203,-0.7560579927131659,-0.5063155606392269,-0.3652896258428404,0.19616071039838134,-0.5538653741177755,-0.36999012734922987,-0.07399013557531875,0.3383423626248012,0.7812580906670324,0.5224257915659798,-0.5016131368100871,0.13019919715111394,0.06628033349124496,0.6239486649126806,0.3200935890668908,0.2478329849791352,-0.7313925593057939,0.05980783021506331,-0.3950011652009082,-0.030353252028080924,0.05111679265589064,0.2967535617698469,0.7849458664203499,0.19651109496351782,-0.3127474611865346,0.06098579745691557,-0.3668084267807592,0.20011558572660026,-0.376629597722681,0.3433619081796213,0.7028189377762191,-0.6756701410417159
chicken duck,-0.4422523882928999,-0.3294967533045112,0.6988022157466793,0.371588796574138,0.031949194741644704,-0.3588927368021817,-0.4656738877313278,-0.10143703575719831,-0.5122345464723881,0.231433466876517,0.26875957038556386,-0.7912410675346528,-0.2581162791926117,-0.6573186213616866,0.7281658063422647,-0.35914290773774504,-0.3789439460893511,-0.11131082067669529,-0.3038234470060259,-0.2264284582858045,1.0,0.2474459614623452,0.23827161753850867,0.19870229230975145,0.34636817805004605,0.22785184568093997,-0.18614708929919876,0.13080482790516734,0.15974875291728508,-0.5298716891696673,0.23858007069310483,-0.08561017660567205,-0.36660503484059737,0.1767951941233845,0.4008854839813496,0.48929517573496883,0.7972445351043042,-0.621619459517889,-0.4720795314666355,-0.10879720017964578,0.3477107812349449,0.3157093595748759,0.48948604840320964,-0.5267922641003124,-0.09660359866430679,0.7408311750314841,-0.23142601268746477,-0.012380774967202024,-0.3784617986143801,0.1845695867476176,0.4076201069147397,0.05939852184231886,-0.40891412871254573,-0.3550416286216658,-0.09474340351569799,0.19946238849949038,0.038440512003034666,-0.8773679296368213,0.26841936990977977,-0.3910432607506089,0.4517336780308172,-0.07313713450110382,0.5950735662393573,-0.03298105403731899,-0.1697337871491147,0.4242546954790085,0.1853572658541336,-0.2610772136797439,-0.2667338326236637,0.6698726551473706,-0.16504235855988036,0.02789445019231207,0.7952217951405761,0.23000636013454168,-0.2826933397207405,0.1113617580683548,-0.35549872104453395,-0.5111739802961783,0.3637487222233249,0.3692063997722832,-0.504749835809964,0.2053607511662776,-0.018376949111913232,0.4506955145909666,0.34611376632327273,0.7630617125401231,-0.09457419350059748,0.6459840286245143,0.12583067851348406,0.060362595742370684,0.8824731387542664,0.739658152644916,0.5619048054593557,0.3525050271157598,0.28548490866479237,-0.7821601843344566,-0.5174598774975538,-0.11505528502725659
chocolate,0.0031138815425029165,0.1465914656022913,-0.38667494681278636,0.5402728420652589,0.0031951458240404573,-0.7991078965550176,0.09644403716088279,-0.3693998989050167,0.4500553258776603,-0.6600673882641446,0.6609893657946747,-0.20618938930571828,0.47370133286571714,-0.09817980099090318,-0.3884073614475376,-0.2892921500046106,-0.780185298934986,-0.464594688115171,-0.829492827650073,0.2551633313635814,0.2474459614623452,1.0,0.590164698807321,0.43880216582293463,-0.7142953828284604,-0.6982028173264552,0.3297741261202263,0.8123991230330472,0.33953047583331597,-0.6907642016041562,0.4355159899181512,0.826282757515739,0.5791882875858076,-0.7245543574991509,0.5419655605496344,-0.5967122815558612,0.6380057855158419,-0.32625401232819806,-0.5583287352069157,0.5554571054492502,0.4432592758554992,0.28590916640995645,0.10767874473693961,-0.6797200702450281,-0.6449442191752977,0.5396961689152241,0.28242431861383976,0.8457017838015035,-0.7720053820016752,0.027542840048151218,-0.6378927634360423,-0.840134819868966,-0.6943053027801229,-0.7205410800298018,-0.7921903394943319,0.8348640598058056,0.7086389192586757,-0.2946931757378657,-0.6084849744574021,-0.3802441442140376,-0.09027732172940928,-0.8754951358509642,0.07712258008361828,0.4805277463289739,-0.029028514458137478,0.6474108955410576,-0.7251861596720293,-0.8151217967033504,-0.052221672001596664,0.6699851134875439,-0.8431099647240097,-0.8280868592873163,0.08370102551236147,0.7294759271196086,0.6198257473784801,0.9041907180150925,-0.7735393904609849,0.32478542043279446,-0.22067287479996778,0.5038187577933384,0.578621412405389,0.9218474624410561,-0.586152382676489,0.03371255155594477,-0.6795938939419177,0.044095299156210466,0.3756912800603701,0.6594565060320766,0.5118923925954177,0.08024746239920277,-0.1715023021359927,-0.07583824833996755,0.4289154287747068,-0.40964489744158006,0.37583465116158643,0.10704562530249784,0.5001855389756991,-0.8549075455550292
cilantro mint,-0.49748674649054747,-0.31909794415119586,-0.1013485468875106,0.9674756029004316,-0.04073522974453225,-0.7683035867188135,-0.15329340086477194,-0.6250323290251403,0.4533943804605778,-0.5790891865729422,0.9046785470516222,0.16279336833206604,-0.1866758012962797,-0.506213464403088,-0.16489745827455282,-0.5562180393581286,-0.6595759179283949,0.19778585670815008,-0.7322359897418969,0.26960990293349085,0.23827161753850867,0.590164698807321,1.0,0.5797324243204343,-0.2631340209398796,-0.5265206408259062,0.1463634547128274,0.5373697019667307,0.4518894247455121,-0.645378393234568,-0.0480064422103772,0.653685093386359,0.018405903578539773,-0.7382324556737307,0.9771494627325107,-0.40371825665831973,0.5358134383531165,-0.6807116390158381,-0.7259207027664889,0.6073575678179518,0.9292695681283019,0.5321829429937861,-0.15943217177018498,-0.7032381513161057,-0.32052626326920963,0.5255985507045451,0.26860308139963074,0.27817167621708716,-0.5688981217173863,0.7654982714336532,-0.27023856317368566,-0.5573160442500211,-0.6266998273464366,-0.5944743923799598,-0.6053986433462277,0.7997290978612006,0.7526880553701357,-0.5491470162225922,-0.2810281489410458,-0.7362470308422724,0.1820613149604322,-0.6722211920199195,-0.15091324169449782,-0.023605036075756924,-0.26102047480269364,0.6101105020871079,-0.6790859866176271,-0.573907554934542,-0.38813544646509657,0.5103730187819555,-0.6667892410181224,-0.5062501793354413,0.19628354878790555,0.9585175196266652,0.6019813555116805,0.6007877287307025,-0.6828826952621756,-0.1468489946895084,-0.04824279035757395,0.28557188462157235,0.08827258108334801,0.5731211803410278,-0.6914112545861386,0.7131836145918987,-0.2969347198967327,0.3481289111590453,0.7900585427999731,0.6598108709721803,0.14058752606696845,0.40037055697267054,0.022615656331072986,0.003289406228186631,0.3052137240634525,-0.3363640088636586,-0.002073428003168898,-0.24755157077605094,0.368940667202056,-0.6017424616118838
